,Image,Dice_reg,K,Model
1552,CHNCXR_0045_0.png,0.8748983334259488,5,pretrained_finetune_from_0_with_KL
1553,CHNCXR_0045_0.png,0.8975904083661977,5,pretrained_finetune_from_0_no_KL
1554,CHNCXR_0045_0.png,0.9000764702487447,7,pretrained_frozen
1555,CHNCXR_0045_0.png,0.8943170345760867,7,pretrained_finetune_from_0_with_KL
1556,CHNCXR_0045_0.png,0.9095128392804741,7,pretrained_finetune_from_0_no_KL
1557,CHNCXR_0045_0.png,0.9000764702487447,9,pretrained_frozen
1558,CHNCXR_0045_0.png,0.8943170345760867,9,pretrained_finetune_from_0_with_KL
1559,CHNCXR_0045_0.png,0.9095128392804741,9,pretrained_finetune_from_0_no_KL
1560,CHNCXR_0176_0.png,0.9028236064582756,1,pretrained_frozen
1561,CHNCXR_0176_0.png,0.8774542367403889,1,pretrained_finetune_from_0_with_KL
1562,CHNCXR_0176_0.png,0.8920990669531922,1,pretrained_finetune_from_0_no_KL
1563,CHNCXR_0176_0.png,0.9028236064582756,3,pretrained_frozen
1564,CHNCXR_0176_0.png,0.8985410449655231,3,pretrained_finetune_from_0_with_KL
1565,CHNCXR_0176_0.png,0.8928587578689324,3,pretrained_finetune_from_0_no_KL
1566,CHNCXR_0176_0.png,0.9028236064582756,5,pretrained_frozen
1567,CHNCXR_0176_0.png,0.8985410449655231,5,pretrained_finetune_from_0_with_KL
1568,CHNCXR_0176_0.png,0.8928587578689324,5,pretrained_finetune_from_0_no_KL
1569,CHNCXR_0176_0.png,0.9028236064582756,7,pretrained_frozen
1570,CHNCXR_0176_0.png,0.8985410449655231,7,pretrained_finetune_from_0_with_KL
1571,CHNCXR_0176_0.png,0.9033588817083034,7,pretrained_finetune_from_0_no_KL
1572,CHNCXR_0176_0.png,0.9143369620567439,9,pretrained_frozen
1573,CHNCXR_0176_0.png,0.9181883493223192,9,pretrained_finetune_from_0_with_KL
1574,CHNCXR_0176_0.png,0.9055471130365095,9,pretrained_finetune_from_0_no_KL
1575,JPCNN081.png,0.9392303411800141,1,pretrained_frozen
1576,JPCNN081.png,0.9399004497069543,1,pretrained_finetune_from_0_with_KL
1577,JPCNN081.png,0.9371336964319475,1,pretrained_finetune_from_0_no_KL
1578,JPCNN081.png,0.9392303411800141,3,pretrained_frozen
1579,JPCNN081.png,0.9399004497069543,3,pretrained_finetune_from_0_with_KL
1580,JPCNN081.png,0.9371336964319475,3,pretrained_finetune_from_0_no_KL
1581,JPCNN081.png,0.9525463472204608,5,pretrained_frozen
1582,JPCNN081.png,0.9399004497069543,5,pretrained_finetune_from_0_with_KL
1583,JPCNN081.png,0.9371336964319475,5,pretrained_finetune_from_0_no_KL
1584,JPCNN081.png,0.9525463472204608,7,pretrained_frozen
1585,JPCNN081.png,0.9399004497069543,7,pretrained_finetune_from_0_with_KL
1586,JPCNN081.png,0.9371336964319475,7,pretrained_finetune_from_0_no_KL
1587,JPCNN081.png,0.9525463472204608,9,pretrained_frozen
1588,JPCNN081.png,0.9399004497069543,9,pretrained_finetune_from_0_with_KL
1589,JPCNN081.png,0.9371336964319475,9,pretrained_finetune_from_0_no_KL
1590,JPCNN059.png,0.8887038373520358,1,pretrained_frozen
1591,JPCNN059.png,0.9030809825733703,1,pretrained_finetune_from_0_with_KL
1592,JPCNN059.png,0.902466487520425,1,pretrained_finetune_from_0_no_KL
1593,JPCNN059.png,0.9070694393502978,3,pretrained_frozen
1594,JPCNN059.png,0.9099795280982093,3,pretrained_finetune_from_0_with_KL
1595,JPCNN059.png,0.9188465167798668,3,pretrained_finetune_from_0_no_KL
1596,JPCNN059.png,0.9070694393502978,5,pretrained_frozen
1597,JPCNN059.png,0.9112545864018259,5,pretrained_finetune_from_0_with_KL
1598,JPCNN059.png,0.9188465167798668,5,pretrained_finetune_from_0_no_KL
1599,JPCNN059.png,0.9070694393502978,7,pretrained_frozen
1600,JPCNN059.png,0.9112545864018259,7,pretrained_finetune_from_0_with_KL
1601,JPCNN059.png,0.9188465167798668,7,pretrained_finetune_from_0_no_KL
1602,JPCNN059.png,0.9212132459356039,9,pretrained_frozen
1603,JPCNN059.png,0.9226838866476851,9,pretrained_finetune_from_0_with_KL
1604,JPCNN059.png,0.9416514814390767,9,pretrained_finetune_from_0_no_KL
1605,JPCLN131.png,0.8442992627974223,1,pretrained_frozen
1606,JPCLN131.png,0.865989159891599,1,pretrained_finetune_from_0_with_KL
1607,JPCLN131.png,0.8458078284229064,1,pretrained_finetune_from_0_no_KL
1608,JPCLN131.png,0.9082009910239416,3,pretrained_frozen
1609,JPCLN131.png,0.9116461694269309,3,pretrained_finetune_from_0_with_KL
1610,JPCLN131.png,0.89925857468937,3,pretrained_finetune_from_0_no_KL
1611,JPCLN131.png,0.9098115929511347,5,pretrained_frozen
1612,JPCLN131.png,0.9116461694269309,5,pretrained_finetune_from_0_with_KL
1613,JPCLN131.png,0.9043115470167229,5,pretrained_finetune_from_0_no_KL
1614,JPCLN131.png,0.9098115929511347,7,pretrained_frozen
1615,JPCLN131.png,0.9116461694269309,7,pretrained_finetune_from_0_with_KL
1616,JPCLN131.png,0.918069026928941,7,pretrained_finetune_from_0_no_KL
1617,JPCLN131.png,0.9098115929511347,9,pretrained_frozen
1618,JPCLN131.png,0.9116461694269309,9,pretrained_finetune_from_0_with_KL
1619,JPCLN131.png,0.918069026928941,9,pretrained_finetune_from_0_no_KL
1620,JPCNN087.png,0.8730511276912053,1,pretrained_frozen
1621,JPCNN087.png,0.8564036115400379,1,pretrained_finetune_from_0_with_KL
1622,JPCNN087.png,0.8773926497639125,1,pretrained_finetune_from_0_no_KL
1623,JPCNN087.png,0.8844608472272399,3,pretrained_frozen
1624,JPCNN087.png,0.8775223362895868,3,pretrained_finetune_from_0_with_KL
1625,JPCNN087.png,0.8773926497639125,3,pretrained_finetune_from_0_no_KL
1626,JPCNN087.png,0.8844608472272399,5,pretrained_frozen
1627,JPCNN087.png,0.8847530141834498,5,pretrained_finetune_from_0_with_KL
1628,JPCNN087.png,0.8842784740077879,5,pretrained_finetune_from_0_no_KL
1629,JPCNN087.png,0.8844608472272399,7,pretrained_frozen
1630,JPCNN087.png,0.8847530141834498,7,pretrained_finetune_from_0_with_KL
1631,JPCNN087.png,0.8842784740077879,7,pretrained_finetune_from_0_no_KL
1632,JPCNN087.png,0.8844608472272399,9,pretrained_frozen
1633,JPCNN087.png,0.8847530141834498,9,pretrained_finetune_from_0_with_KL
1634,JPCNN087.png,0.8842784740077879,9,pretrained_finetune_from_0_no_KL
1635,JPCNN037.png,0.879661264146318,1,pretrained_frozen
1636,JPCNN037.png,0.875873184786904,1,pretrained_finetune_from_0_with_KL
1637,JPCNN037.png,0.8796846202695757,1,pretrained_finetune_from_0_no_KL
1638,JPCNN037.png,0.9020850647986629,3,pretrained_frozen
1639,JPCNN037.png,0.8970286725619597,3,pretrained_finetune_from_0_with_KL
1640,JPCNN037.png,0.8896381764878777,3,pretrained_finetune_from_0_no_KL
1641,JPCNN037.png,0.9238066706610745,5,pretrained_frozen
1642,JPCNN037.png,0.9270909970516553,5,pretrained_finetune_from_0_with_KL
1643,JPCNN037.png,0.9146102017747635,5,pretrained_finetune_from_0_no_KL
1644,JPCNN037.png,0.9349451748279708,7,pretrained_frozen
1645,JPCNN037.png,0.9288605755698891,7,pretrained_finetune_from_0_with_KL
1646,JPCNN037.png,0.9304806686364002,7,pretrained_finetune_from_0_no_KL
1647,JPCNN037.png,0.9349451748279708,9,pretrained_frozen
1648,JPCNN037.png,0.9288605755698891,9,pretrained_finetune_from_0_with_KL
1649,JPCNN037.png,0.9304806686364002,9,pretrained_finetune_from_0_no_KL
1650,JPCNN056.png,0.939467553058613,1,pretrained_frozen
1651,JPCNN056.png,0.9323669240989869,1,pretrained_finetune_from_0_with_KL
1652,JPCNN056.png,0.9406344755716458,1,pretrained_finetune_from_0_no_KL
1653,JPCNN056.png,0.939467553058613,3,pretrained_frozen
1654,JPCNN056.png,0.9323669240989869,3,pretrained_finetune_from_0_with_KL
1655,JPCNN056.png,0.9406344755716458,3,pretrained_finetune_from_0_no_KL
1656,JPCNN056.png,0.9452622332269109,5,pretrained_frozen
1657,JPCNN056.png,0.9364581626901154,5,pretrained_finetune_from_0_with_KL
1658,JPCNN056.png,0.9406344755716458,5,pretrained_finetune_from_0_no_KL
1659,JPCNN056.png,0.9452622332269109,7,pretrained_frozen
1660,JPCNN056.png,0.9364581626901154,7,pretrained_finetune_from_0_with_KL
1661,JPCNN056.png,0.9406344755716458,7,pretrained_finetune_from_0_no_KL
1662,JPCNN056.png,0.9452622332269109,9,pretrained_frozen
1663,JPCNN056.png,0.9364581626901154,9,pretrained_finetune_from_0_with_KL
1664,JPCNN056.png,0.9406344755716458,9,pretrained_finetune_from_0_no_KL
1665,JPCNN027.png,0.9203552708211997,1,pretrained_frozen
1666,JPCNN027.png,0.9133418071168777,1,pretrained_finetune_from_0_with_KL
1667,JPCNN027.png,0.918537380284433,1,pretrained_finetune_from_0_no_KL
1668,JPCNN027.png,0.9203552708211997,3,pretrained_frozen
1669,JPCNN027.png,0.9133418071168777,3,pretrained_finetune_from_0_with_KL
1670,JPCNN027.png,0.918537380284433,3,pretrained_finetune_from_0_no_KL
1671,JPCNN027.png,0.9284992430506457,5,pretrained_frozen
1672,JPCNN027.png,0.9274846436072535,5,pretrained_finetune_from_0_with_KL
1673,JPCNN027.png,0.918537380284433,5,pretrained_finetune_from_0_no_KL
1674,JPCNN027.png,0.9284992430506457,7,pretrained_frozen
1675,JPCNN027.png,0.9274846436072535,7,pretrained_finetune_from_0_with_KL
1676,JPCNN027.png,0.918537380284433,7,pretrained_finetune_from_0_no_KL
1677,JPCNN027.png,0.9284992430506457,9,pretrained_frozen
1678,JPCNN027.png,0.9274846436072535,9,pretrained_finetune_from_0_with_KL
1679,JPCNN027.png,0.918537380284433,9,pretrained_finetune_from_0_no_KL
1680,JPCLN119.png,0.9198288009877155,1,pretrained_frozen
1681,JPCLN119.png,0.8999607869391815,1,pretrained_finetune_from_0_with_KL
1682,JPCLN119.png,0.9098842926596146,1,pretrained_finetune_from_0_no_KL
1683,JPCLN119.png,0.9198288009877155,3,pretrained_frozen
1684,JPCLN119.png,0.9093962467187322,3,pretrained_finetune_from_0_with_KL
1685,JPCLN119.png,0.9178796698240546,3,pretrained_finetune_from_0_no_KL
1686,JPCLN119.png,0.9366670489735062,5,pretrained_frozen
1687,JPCLN119.png,0.9170434347734998,5,pretrained_finetune_from_0_with_KL
1688,JPCLN119.png,0.9178796698240546,5,pretrained_finetune_from_0_no_KL
1689,JPCLN119.png,0.9366670489735062,7,pretrained_frozen
1690,JPCLN119.png,0.9170434347734998,7,pretrained_finetune_from_0_with_KL
1691,JPCLN119.png,0.9178796698240546,7,pretrained_finetune_from_0_no_KL
1692,JPCLN119.png,0.9366670489735062,9,pretrained_frozen
1693,JPCLN119.png,0.9170434347734998,9,pretrained_finetune_from_0_with_KL
1694,JPCLN119.png,0.9178796698240546,9,pretrained_finetune_from_0_no_KL
1695,JPCLN139.png,0.9419079461826662,1,pretrained_frozen
1696,JPCLN139.png,0.9379198140615921,1,pretrained_finetune_from_0_with_KL
1697,JPCLN139.png,0.9444480626866854,1,pretrained_finetune_from_0_no_KL
1698,JPCLN139.png,0.9419079461826662,3,pretrained_frozen
1699,JPCLN139.png,0.9379198140615921,3,pretrained_finetune_from_0_with_KL
1700,JPCLN139.png,0.9444480626866854,3,pretrained_finetune_from_0_no_KL
1701,JPCLN139.png,0.9419079461826662,5,pretrained_frozen
1702,JPCLN139.png,0.9379198140615921,5,pretrained_finetune_from_0_with_KL
1703,JPCLN139.png,0.9444480626866854,5,pretrained_finetune_from_0_no_KL
1704,JPCLN139.png,0.9419079461826662,7,pretrained_frozen
1705,JPCLN139.png,0.9379198140615921,7,pretrained_finetune_from_0_with_KL
1706,JPCLN139.png,0.9444480626866854,7,pretrained_finetune_from_0_no_KL
1707,JPCLN139.png,0.9419079461826662,9,pretrained_frozen
1708,JPCLN139.png,0.9379198140615921,9,pretrained_finetune_from_0_with_KL
1709,JPCLN139.png,0.9444480626866854,9,pretrained_finetune_from_0_no_KL
1710,JPCLN022.png,0.9165377442551328,1,pretrained_frozen
1711,JPCLN022.png,0.9192242896698908,1,pretrained_finetune_from_0_with_KL
1712,JPCLN022.png,0.9220677557029191,1,pretrained_finetune_from_0_no_KL
1713,JPCLN022.png,0.9181532955706418,3,pretrained_frozen
1714,JPCLN022.png,0.9408773278468907,3,pretrained_finetune_from_0_with_KL
1715,JPCLN022.png,0.9420992056753646,3,pretrained_finetune_from_0_no_KL
1716,JPCLN022.png,0.9181967919316828,5,pretrained_frozen
1717,JPCLN022.png,0.9408773278468907,5,pretrained_finetune_from_0_with_KL
1718,JPCLN022.png,0.9420992056753646,5,pretrained_finetune_from_0_no_KL
1719,JPCLN022.png,0.9285382962726044,7,pretrained_frozen
1720,JPCLN022.png,0.9408773278468907,7,pretrained_finetune_from_0_with_KL
1721,JPCLN022.png,0.9420992056753646,7,pretrained_finetune_from_0_no_KL
1722,JPCLN022.png,0.9285382962726044,9,pretrained_frozen
1723,JPCLN022.png,0.9408773278468907,9,pretrained_finetune_from_0_with_KL
1724,JPCLN022.png,0.9420992056753646,9,pretrained_finetune_from_0_no_KL
1725,JPCLN030.png,0.8887393714760123,1,pretrained_frozen
1726,JPCLN030.png,0.8910925142725736,1,pretrained_finetune_from_0_with_KL
1727,JPCLN030.png,0.9011104697238013,1,pretrained_finetune_from_0_no_KL
1728,JPCLN030.png,0.9024935053550266,3,pretrained_frozen
1729,JPCLN030.png,0.9174860334258005,3,pretrained_finetune_from_0_with_KL
1730,JPCLN030.png,0.9025577386204944,3,pretrained_finetune_from_0_no_KL
1731,JPCLN030.png,0.9024935053550266,5,pretrained_frozen
1732,JPCLN030.png,0.9174860334258005,5,pretrained_finetune_from_0_with_KL
1733,JPCLN030.png,0.9025577386204944,5,pretrained_finetune_from_0_no_KL
1734,JPCLN030.png,0.9260671801218734,7,pretrained_frozen
1735,JPCLN030.png,0.925294558842498,7,pretrained_finetune_from_0_with_KL
1736,JPCLN030.png,0.9224509039588065,7,pretrained_finetune_from_0_no_KL
1737,JPCLN030.png,0.9260671801218734,9,pretrained_frozen
1738,JPCLN030.png,0.925294558842498,9,pretrained_finetune_from_0_with_KL
1739,JPCLN030.png,0.9224509039588065,9,pretrained_finetune_from_0_no_KL
1740,JPCLN133.png,0.9051923792984641,1,pretrained_frozen
1741,JPCLN133.png,0.909977973432381,1,pretrained_finetune_from_0_with_KL
1742,JPCLN133.png,0.9061034634104405,1,pretrained_finetune_from_0_no_KL
1743,JPCLN133.png,0.9350585301397651,3,pretrained_frozen
1744,JPCLN133.png,0.9361218295646315,3,pretrained_finetune_from_0_with_KL
1745,JPCLN133.png,0.913083982118336,3,pretrained_finetune_from_0_no_KL
1746,JPCLN133.png,0.9350585301397651,5,pretrained_frozen
1747,JPCLN133.png,0.9361218295646315,5,pretrained_finetune_from_0_with_KL
1748,JPCLN133.png,0.9394231556119318,5,pretrained_finetune_from_0_no_KL
1749,JPCLN133.png,0.9353108380707867,7,pretrained_frozen
1750,JPCLN133.png,0.9416307704145537,7,pretrained_finetune_from_0_with_KL
1751,JPCLN133.png,0.9394231556119318,7,pretrained_finetune_from_0_no_KL
1752,JPCLN133.png,0.9353108380707867,9,pretrained_frozen
1753,JPCLN133.png,0.9416307704145537,9,pretrained_finetune_from_0_with_KL
1754,JPCLN133.png,0.9394231556119318,9,pretrained_finetune_from_0_no_KL
1755,JPCLN050.png,0.9345221242247306,1,pretrained_frozen
1756,JPCLN050.png,0.9251225750471512,1,pretrained_finetune_from_0_with_KL
1757,JPCLN050.png,0.893815915206186,1,pretrained_finetune_from_0_no_KL
1758,JPCLN050.png,0.9345221242247306,3,pretrained_frozen
1759,JPCLN050.png,0.9251225750471512,3,pretrained_finetune_from_0_with_KL
1760,JPCLN050.png,0.9060952883684846,3,pretrained_finetune_from_0_no_KL
1761,JPCLN050.png,0.9360697159159889,5,pretrained_frozen
1762,JPCLN050.png,0.9251225750471512,5,pretrained_finetune_from_0_with_KL
1763,JPCLN050.png,0.9060952883684846,5,pretrained_finetune_from_0_no_KL
1764,JPCLN050.png,0.9360697159159889,7,pretrained_frozen
1765,JPCLN050.png,0.9251225750471512,7,pretrained_finetune_from_0_with_KL
1766,JPCLN050.png,0.9211542743935682,7,pretrained_finetune_from_0_no_KL
1767,JPCLN050.png,0.9360697159159889,9,pretrained_frozen
1768,JPCLN050.png,0.927945326601095,9,pretrained_finetune_from_0_with_KL
1769,JPCLN050.png,0.9211542743935682,9,pretrained_finetune_from_0_no_KL
1770,JPCLN051.png,0.9257229980501376,1,pretrained_frozen
1771,JPCLN051.png,0.9156875540649234,1,pretrained_finetune_from_0_with_KL
1772,JPCLN051.png,0.9183865923749582,1,pretrained_finetune_from_0_no_KL
1773,JPCLN051.png,0.9257229980501376,3,pretrained_frozen
1774,JPCLN051.png,0.9179710963703249,3,pretrained_finetune_from_0_with_KL
1775,JPCLN051.png,0.9247792158635013,3,pretrained_finetune_from_0_no_KL
1776,JPCLN051.png,0.9257229980501376,5,pretrained_frozen
1777,JPCLN051.png,0.9179710963703249,5,pretrained_finetune_from_0_with_KL
1778,JPCLN051.png,0.9247792158635013,5,pretrained_finetune_from_0_no_KL
1779,JPCLN051.png,0.9257229980501376,7,pretrained_frozen
1780,JPCLN051.png,0.9269080091681974,7,pretrained_finetune_from_0_with_KL
1781,JPCLN051.png,0.9247792158635013,7,pretrained_finetune_from_0_no_KL
1782,JPCLN051.png,0.9257229980501376,9,pretrained_frozen
1783,JPCLN051.png,0.9269080091681974,9,pretrained_finetune_from_0_with_KL
1784,JPCLN051.png,0.9247792158635013,9,pretrained_finetune_from_0_no_KL
1785,JPCLN103.png,0.9275358435924821,1,pretrained_frozen
1786,JPCLN103.png,0.9256833097999853,1,pretrained_finetune_from_0_with_KL
1787,JPCLN103.png,0.9057512152539405,1,pretrained_finetune_from_0_no_KL
1788,JPCLN103.png,0.9275358435924821,3,pretrained_frozen
1789,JPCLN103.png,0.9256833097999853,3,pretrained_finetune_from_0_with_KL
1790,JPCLN103.png,0.9057512152539405,3,pretrained_finetune_from_0_no_KL
1791,JPCLN103.png,0.9275358435924821,5,pretrained_frozen
1792,JPCLN103.png,0.9256833097999853,5,pretrained_finetune_from_0_with_KL
1793,JPCLN103.png,0.9095974211169277,5,pretrained_finetune_from_0_no_KL
1794,JPCLN103.png,0.9275358435924821,7,pretrained_frozen
1795,JPCLN103.png,0.9256833097999853,7,pretrained_finetune_from_0_with_KL
1796,JPCLN103.png,0.9095974211169277,7,pretrained_finetune_from_0_no_KL
1797,JPCLN103.png,0.9275358435924821,9,pretrained_frozen
1798,JPCLN103.png,0.9256833097999853,9,pretrained_finetune_from_0_with_KL
1799,JPCLN103.png,0.9095974211169277,9,pretrained_finetune_from_0_no_KL
1800,JPCLN031.png,0.9341774386378772,1,pretrained_frozen
1801,JPCLN031.png,0.9287732803778797,1,pretrained_finetune_from_0_with_KL
1802,JPCLN031.png,0.9318692368929098,1,pretrained_finetune_from_0_no_KL
1803,JPCLN031.png,0.9350382102815691,3,pretrained_frozen
1804,JPCLN031.png,0.9287732803778797,3,pretrained_finetune_from_0_with_KL
1805,JPCLN031.png,0.9318692368929098,3,pretrained_finetune_from_0_no_KL
1806,JPCLN031.png,0.9350382102815691,5,pretrained_frozen
1807,JPCLN031.png,0.9361115056760203,5,pretrained_finetune_from_0_with_KL
1808,JPCLN031.png,0.9361695913549298,5,pretrained_finetune_from_0_no_KL
1809,JPCLN031.png,0.9350382102815691,7,pretrained_frozen
1810,JPCLN031.png,0.9361115056760203,7,pretrained_finetune_from_0_with_KL
1811,JPCLN031.png,0.9361695913549298,7,pretrained_finetune_from_0_no_KL
1812,JPCLN031.png,0.9405755752195022,9,pretrained_frozen
1813,JPCLN031.png,0.9361115056760203,9,pretrained_finetune_from_0_with_KL
1814,JPCLN031.png,0.9439873710434306,9,pretrained_finetune_from_0_no_KL
1815,JPCLN114.png,0.8990799989814144,1,pretrained_frozen
1816,JPCLN114.png,0.896925766922459,1,pretrained_finetune_from_0_with_KL
1817,JPCLN114.png,0.903284598655954,1,pretrained_finetune_from_0_no_KL
1818,JPCLN114.png,0.9196158685843678,3,pretrained_frozen
1819,JPCLN114.png,0.9171235105253142,3,pretrained_finetune_from_0_with_KL
1820,JPCLN114.png,0.9136819022229866,3,pretrained_finetune_from_0_no_KL
1821,JPCLN114.png,0.9196158685843678,5,pretrained_frozen
1822,JPCLN114.png,0.9171235105253142,5,pretrained_finetune_from_0_with_KL
1823,JPCLN114.png,0.9136819022229866,5,pretrained_finetune_from_0_no_KL
1824,JPCLN114.png,0.9196158685843678,7,pretrained_frozen
1825,JPCLN114.png,0.9171235105253142,7,pretrained_finetune_from_0_with_KL
1826,JPCLN114.png,0.9136819022229866,7,pretrained_finetune_from_0_no_KL
1827,JPCLN114.png,0.9196158685843678,9,pretrained_frozen
1828,JPCLN114.png,0.9171235105253142,9,pretrained_finetune_from_0_with_KL
1829,JPCLN114.png,0.9136819022229866,9,pretrained_finetune_from_0_no_KL
1830,JPCLN004.png,0.9089794790491172,1,pretrained_frozen
1831,JPCLN004.png,0.9033610232417324,1,pretrained_finetune_from_0_with_KL
1832,JPCLN004.png,0.916138559786174,1,pretrained_finetune_from_0_no_KL
1833,JPCLN004.png,0.935922571497212,3,pretrained_frozen
1834,JPCLN004.png,0.9340553143320549,3,pretrained_finetune_from_0_with_KL
1835,JPCLN004.png,0.9246458886029387,3,pretrained_finetune_from_0_no_KL
1836,JPCLN004.png,0.935922571497212,5,pretrained_frozen
1837,JPCLN004.png,0.9340553143320549,5,pretrained_finetune_from_0_with_KL
1838,JPCLN004.png,0.9246458886029387,5,pretrained_finetune_from_0_no_KL
1839,JPCLN004.png,0.9388670796976067,7,pretrained_frozen
1840,JPCLN004.png,0.9340553143320549,7,pretrained_finetune_from_0_with_KL
1841,JPCLN004.png,0.9335687486206136,7,pretrained_finetune_from_0_no_KL
1842,JPCLN004.png,0.9388670796976067,9,pretrained_frozen
1843,JPCLN004.png,0.9340553143320549,9,pretrained_finetune_from_0_with_KL
1844,JPCLN004.png,0.9335687486206136,9,pretrained_finetune_from_0_no_KL
1845,JPCNN061.png,0.9462889808412032,1,pretrained_frozen
1846,JPCNN061.png,0.9325406841747695,1,pretrained_finetune_from_0_with_KL
1847,JPCNN061.png,0.9388428228535698,1,pretrained_finetune_from_0_no_KL
1848,JPCNN061.png,0.9522466305874027,3,pretrained_frozen
1849,JPCNN061.png,0.9514489002414519,3,pretrained_finetune_from_0_with_KL
1850,JPCNN061.png,0.9472959103011627,3,pretrained_finetune_from_0_no_KL
1851,JPCNN061.png,0.9522466305874027,5,pretrained_frozen
1852,JPCNN061.png,0.9514489002414519,5,pretrained_finetune_from_0_with_KL
1853,JPCNN061.png,0.9472959103011627,5,pretrained_finetune_from_0_no_KL
1854,JPCNN061.png,0.9522466305874027,7,pretrained_frozen
1855,JPCNN061.png,0.9514489002414519,7,pretrained_finetune_from_0_with_KL
1856,JPCNN061.png,0.9472959103011627,7,pretrained_finetune_from_0_no_KL
1857,JPCNN061.png,0.9522466305874027,9,pretrained_frozen
1858,JPCNN061.png,0.9514489002414519,9,pretrained_finetune_from_0_with_KL
1859,JPCNN061.png,0.9472959103011627,9,pretrained_finetune_from_0_no_KL
1860,JPCLN146.png,0.9157257939677645,1,pretrained_frozen
1861,JPCLN146.png,0.9092014766215858,1,pretrained_finetune_from_0_with_KL
1862,JPCLN146.png,0.9128700929852547,1,pretrained_finetune_from_0_no_KL
1863,JPCLN146.png,0.9484645481626166,3,pretrained_frozen
1864,JPCLN146.png,0.9449266373536039,3,pretrained_finetune_from_0_with_KL
1865,JPCLN146.png,0.9470558314514801,3,pretrained_finetune_from_0_no_KL
1866,JPCLN146.png,0.9484645481626166,5,pretrained_frozen
1867,JPCLN146.png,0.9449266373536039,5,pretrained_finetune_from_0_with_KL
