,Image,Dice_reg,K,Model
2060,JPCLN048.png,0.8652697238687631,3,affine frozen
2061,JPCLN048.png,0.8646781789638932,5,affine with kl
2062,JPCLN048.png,0.8558336700351901,5,affine no kl
2063,JPCLN048.png,0.8652697238687631,5,affine frozen
2064,JPCLN048.png,0.8646781789638932,7,affine with kl
2065,JPCLN048.png,0.8558336700351901,7,affine no kl
2066,JPCLN048.png,0.8652697238687631,7,affine frozen
2067,JPCLN048.png,0.8646781789638932,9,affine with kl
2068,JPCLN048.png,0.8558336700351901,9,affine no kl
2069,JPCLN048.png,0.8652697238687631,9,affine frozen
2070,JPCLN095.png,0.8713762499031082,1,affine with kl
2071,JPCLN095.png,0.8526115636985294,1,affine no kl
2072,JPCLN095.png,0.8663043838744676,1,affine frozen
2073,JPCLN095.png,0.9325989110452134,3,affine with kl
2074,JPCLN095.png,0.928334119776971,3,affine no kl
2075,JPCLN095.png,0.8982629142211367,3,affine frozen
2076,JPCLN095.png,0.9325989110452134,5,affine with kl
2077,JPCLN095.png,0.928334119776971,5,affine no kl
2078,JPCLN095.png,0.9119801131816084,5,affine frozen
2079,JPCLN095.png,0.9325989110452134,7,affine with kl
2080,JPCLN095.png,0.928334119776971,7,affine no kl
2081,JPCLN095.png,0.9170525988978293,7,affine frozen
2082,JPCLN095.png,0.9325989110452134,9,affine with kl
2083,JPCLN095.png,0.928334119776971,9,affine no kl
2084,JPCLN095.png,0.9170525988978293,9,affine frozen
2085,JPCNN093.png,0.9191292347086765,1,affine with kl
2086,JPCNN093.png,0.920154196199717,1,affine no kl
2087,JPCNN093.png,0.9091600179037036,1,affine frozen
2088,JPCNN093.png,0.9191292347086765,3,affine with kl
2089,JPCNN093.png,0.920154196199717,3,affine no kl
2090,JPCNN093.png,0.9091600179037036,3,affine frozen
2091,JPCNN093.png,0.936133678978032,5,affine with kl
2092,JPCNN093.png,0.9381100695443524,5,affine no kl
2093,JPCNN093.png,0.9350751458071465,5,affine frozen
2094,JPCNN093.png,0.936133678978032,7,affine with kl
2095,JPCNN093.png,0.9396562799159556,7,affine no kl
2096,JPCNN093.png,0.9350751458071465,7,affine frozen
2097,JPCNN093.png,0.936133678978032,9,affine with kl
2098,JPCNN093.png,0.9396562799159556,9,affine no kl
2099,JPCNN093.png,0.9350751458071465,9,affine frozen
2100,JPCNN074.png,0.9155792854229592,1,affine with kl
2101,JPCNN074.png,0.9123153943157031,1,affine no kl
2102,JPCNN074.png,0.9053648176449907,1,affine frozen
2103,JPCNN074.png,0.9344716687752914,3,affine with kl
2104,JPCNN074.png,0.9308507244124119,3,affine no kl
2105,JPCNN074.png,0.9352179710477795,3,affine frozen
2106,JPCNN074.png,0.9373513365627565,5,affine with kl
2107,JPCNN074.png,0.9308507244124119,5,affine no kl
2108,JPCNN074.png,0.9352179710477795,5,affine frozen
2109,JPCNN074.png,0.9373513365627565,7,affine with kl
2110,JPCNN074.png,0.9308507244124119,7,affine no kl
2111,JPCNN074.png,0.9352179710477795,7,affine frozen
2112,JPCNN074.png,0.9373513365627565,9,affine with kl
2113,JPCNN074.png,0.9308507244124119,9,affine no kl
2114,JPCNN074.png,0.9352179710477795,9,affine frozen
2115,JPCNN086.png,0.9402492745151255,1,affine with kl
2116,JPCNN086.png,0.9379104126814173,1,affine no kl
2117,JPCNN086.png,0.9287830669055941,1,affine frozen
2118,JPCNN086.png,0.9402492745151255,3,affine with kl
2119,JPCNN086.png,0.9379104126814173,3,affine no kl
2120,JPCNN086.png,0.9287830669055941,3,affine frozen
2121,JPCNN086.png,0.9402492745151255,5,affine with kl
2122,JPCNN086.png,0.9379104126814173,5,affine no kl
2123,JPCNN086.png,0.9418316235916483,5,affine frozen
2124,JPCNN086.png,0.9402492745151255,7,affine with kl
2125,JPCNN086.png,0.9379104126814173,7,affine no kl
2126,JPCNN086.png,0.9418316235916483,7,affine frozen
2127,JPCNN086.png,0.9418823948736624,9,affine with kl
2128,JPCNN086.png,0.9463427272840785,9,affine no kl
2129,JPCNN086.png,0.9418316235916483,9,affine frozen
2130,JPCLN152.png,0.9011673294979609,1,affine with kl
2131,JPCLN152.png,0.9081812894971504,1,affine no kl
2132,JPCLN152.png,0.8997255975654797,1,affine frozen
2133,JPCLN152.png,0.9546747143522064,3,affine with kl
2134,JPCLN152.png,0.9453743013347179,3,affine no kl
2135,JPCLN152.png,0.9478825920365285,3,affine frozen
2136,JPCLN152.png,0.9546747143522064,5,affine with kl
2137,JPCLN152.png,0.9453743013347179,5,affine no kl
2138,JPCLN152.png,0.9478825920365285,5,affine frozen
2139,JPCLN152.png,0.9546747143522064,7,affine with kl
2140,JPCLN152.png,0.9453743013347179,7,affine no kl
2141,JPCLN152.png,0.9478825920365285,7,affine frozen
2142,JPCLN152.png,0.9546747143522064,9,affine with kl
2143,JPCLN152.png,0.9453743013347179,9,affine no kl
2144,JPCLN152.png,0.9478825920365285,9,affine frozen
2145,JPCNN012.png,0.9547609637598389,1,affine with kl
2146,JPCNN012.png,0.9555184745105946,1,affine no kl
2147,JPCNN012.png,0.9532629264920849,1,affine frozen
2148,JPCNN012.png,0.9547609637598389,3,affine with kl
2149,JPCNN012.png,0.9555184745105946,3,affine no kl
2150,JPCNN012.png,0.9532629264920849,3,affine frozen
2151,JPCNN012.png,0.9547609637598389,5,affine with kl
2152,JPCNN012.png,0.9555184745105946,5,affine no kl
2153,JPCNN012.png,0.9532629264920849,5,affine frozen
2154,JPCNN012.png,0.9547609637598389,7,affine with kl
2155,JPCNN012.png,0.9555184745105946,7,affine no kl
2156,JPCNN012.png,0.9532629264920849,7,affine frozen
2157,JPCNN012.png,0.9547609637598389,9,affine with kl
2158,JPCNN012.png,0.9555184745105946,9,affine no kl
2159,JPCNN012.png,0.9532629264920849,9,affine frozen
2160,JPCNN063.png,0.9355989667420084,1,affine with kl
2161,JPCNN063.png,0.92970964025175,1,affine no kl
2162,JPCNN063.png,0.9248373402060226,1,affine frozen
2163,JPCNN063.png,0.9355989667420084,3,affine with kl
2164,JPCNN063.png,0.93475997686524,3,affine no kl
2165,JPCNN063.png,0.9369816976718858,3,affine frozen
2166,JPCNN063.png,0.9355989667420084,5,affine with kl
2167,JPCNN063.png,0.93475997686524,5,affine no kl
2168,JPCNN063.png,0.9369816976718858,5,affine frozen
2169,JPCNN063.png,0.9416146808155784,7,affine with kl
2170,JPCNN063.png,0.955520958885764,7,affine no kl
2171,JPCNN063.png,0.9395833368046935,7,affine frozen
2172,JPCNN063.png,0.9416146808155784,9,affine with kl
2173,JPCNN063.png,0.955520958885764,9,affine no kl
2174,JPCNN063.png,0.9395833368046935,9,affine frozen
2175,JPCNN043.png,0.9243131222886406,1,affine with kl
2176,JPCNN043.png,0.9317883110906581,1,affine no kl
2177,JPCNN043.png,0.9161860981671606,1,affine frozen
2178,JPCNN043.png,0.9243131222886406,3,affine with kl
2179,JPCNN043.png,0.9317883110906581,3,affine no kl
2180,JPCNN043.png,0.9161860981671606,3,affine frozen
2181,JPCNN043.png,0.9243131222886406,5,affine with kl
2182,JPCNN043.png,0.9317883110906581,5,affine no kl
2183,JPCNN043.png,0.9161860981671606,5,affine frozen
2184,JPCNN043.png,0.9243131222886406,7,affine with kl
2185,JPCNN043.png,0.9317883110906581,7,affine no kl
2186,JPCNN043.png,0.9161860981671606,7,affine frozen
2187,JPCNN043.png,0.9243131222886406,9,affine with kl
2188,JPCNN043.png,0.9317883110906581,9,affine no kl
2189,JPCNN043.png,0.9161860981671606,9,affine frozen
2190,JPCLN090.png,0.8741288394670019,1,affine with kl
2191,JPCLN090.png,0.8573555305725389,1,affine no kl
2192,JPCLN090.png,0.8649330841622741,1,affine frozen
2193,JPCLN090.png,0.8742627670280116,3,affine with kl
2194,JPCLN090.png,0.8747338440289578,3,affine no kl
2195,JPCLN090.png,0.8772194026906784,3,affine frozen
2196,JPCLN090.png,0.9177012625692977,5,affine with kl
2197,JPCLN090.png,0.9107089544608715,5,affine no kl
2198,JPCLN090.png,0.9061877309524886,5,affine frozen
2199,JPCLN090.png,0.9177012625692977,7,affine with kl
2200,JPCLN090.png,0.9107089544608715,7,affine no kl
2201,JPCLN090.png,0.9061877309524886,7,affine frozen
2202,JPCLN090.png,0.9177012625692977,9,affine with kl
2203,JPCLN090.png,0.9107089544608715,9,affine no kl
2204,JPCLN090.png,0.9061877309524886,9,affine frozen
2205,JPCLN071.png,0.8907882041148241,1,affine with kl
2206,JPCLN071.png,0.8912349316104404,1,affine no kl
2207,JPCLN071.png,0.8929681453799005,1,affine frozen
2208,JPCLN071.png,0.928972673669083,3,affine with kl
2209,JPCLN071.png,0.9093376705910232,3,affine no kl
2210,JPCLN071.png,0.9221468556677537,3,affine frozen
2211,JPCLN071.png,0.928972673669083,5,affine with kl
2212,JPCLN071.png,0.9093376705910232,5,affine no kl
2213,JPCLN071.png,0.9221468556677537,5,affine frozen
2214,JPCLN071.png,0.928972673669083,7,affine with kl
2215,JPCLN071.png,0.914814128191901,7,affine no kl
2216,JPCLN071.png,0.9221468556677537,7,affine frozen
2217,JPCLN071.png,0.9318710663171618,9,affine with kl
2218,JPCLN071.png,0.9200812917849822,9,affine no kl
2219,JPCLN071.png,0.9260259328229533,9,affine frozen
2220,JPCLN147.png,0.9097417730959262,1,affine with kl
2221,JPCLN147.png,0.895765645140651,1,affine no kl
2222,JPCLN147.png,0.9004326614121541,1,affine frozen
2223,JPCLN147.png,0.9405892976136441,3,affine with kl
2224,JPCLN147.png,0.9337880202447054,3,affine no kl
2225,JPCLN147.png,0.943480617525142,3,affine frozen
2226,JPCLN147.png,0.9405892976136441,5,affine with kl
2227,JPCLN147.png,0.9337880202447054,5,affine no kl
2228,JPCLN147.png,0.943480617525142,5,affine frozen
2229,JPCLN147.png,0.9486076396309339,7,affine with kl
2230,JPCLN147.png,0.9337880202447054,7,affine no kl
2231,JPCLN147.png,0.9495172650171281,7,affine frozen
2232,JPCLN147.png,0.9486076396309339,9,affine with kl
2233,JPCLN147.png,0.9419853528069119,9,affine no kl
2234,JPCLN147.png,0.9495172650171281,9,affine frozen
2235,JPCLN067.png,0.8820099070211127,1,affine with kl
2236,JPCLN067.png,0.8616386149140455,1,affine no kl
2237,JPCLN067.png,0.8878630668470135,1,affine frozen
2238,JPCLN067.png,0.9320347762471177,3,affine with kl
2239,JPCLN067.png,0.9250612280759558,3,affine no kl
2240,JPCLN067.png,0.8975524541596941,3,affine frozen
2241,JPCLN067.png,0.9320347762471177,5,affine with kl
2242,JPCLN067.png,0.931109415192153,5,affine no kl
2243,JPCLN067.png,0.8975524541596941,5,affine frozen
2244,JPCLN067.png,0.9320347762471177,7,affine with kl
2245,JPCLN067.png,0.931109415192153,7,affine no kl
2246,JPCLN067.png,0.9053364901885436,7,affine frozen
2247,JPCLN067.png,0.9320347762471177,9,affine with kl
2248,JPCLN067.png,0.931109415192153,9,affine no kl
2249,JPCLN067.png,0.9244890117613982,9,affine frozen
2250,JPCNN070.png,0.9230874869345622,1,affine with kl
2251,JPCNN070.png,0.9266887496017779,1,affine no kl
2252,JPCNN070.png,0.9210038207253164,1,affine frozen
2253,JPCNN070.png,0.9348566971266525,3,affine with kl
2254,JPCNN070.png,0.9292787892065307,3,affine no kl
2255,JPCNN070.png,0.9210038207253164,3,affine frozen
2256,JPCNN070.png,0.9348566971266525,5,affine with kl
2257,JPCNN070.png,0.9292787892065307,5,affine no kl
2258,JPCNN070.png,0.9210038207253164,5,affine frozen
2259,JPCNN070.png,0.9348566971266525,7,affine with kl
2260,JPCNN070.png,0.9292787892065307,7,affine no kl
2261,JPCNN070.png,0.9210038207253164,7,affine frozen
2262,JPCNN070.png,0.9348566971266525,9,affine with kl
2263,JPCNN070.png,0.9292787892065307,9,affine no kl
2264,JPCNN070.png,0.9210038207253164,9,affine frozen
2265,JPCLN024.png,0.9178846358348789,1,affine with kl
2266,JPCLN024.png,0.9101341625234389,1,affine no kl
2267,JPCLN024.png,0.9189635140368733,1,affine frozen
2268,JPCLN024.png,0.9405998426412682,3,affine with kl
2269,JPCLN024.png,0.945617201012662,3,affine no kl
2270,JPCLN024.png,0.9373968982582357,3,affine frozen
2271,JPCLN024.png,0.9418414269735171,5,affine with kl
2272,JPCLN024.png,0.945617201012662,5,affine no kl
2273,JPCLN024.png,0.9373968982582357,5,affine frozen
2274,JPCLN024.png,0.9418414269735171,7,affine with kl
2275,JPCLN024.png,0.945617201012662,7,affine no kl
2276,JPCLN024.png,0.9373968982582357,7,affine frozen
2277,JPCLN024.png,0.9418414269735171,9,affine with kl
2278,JPCLN024.png,0.945617201012662,9,affine no kl
2279,JPCLN024.png,0.9373968982582357,9,affine frozen
2280,JPCLN105.png,0.9236854681745796,1,affine with kl
2281,JPCLN105.png,0.9274003917939124,1,affine no kl
2282,JPCLN105.png,0.9278494979226077,1,affine frozen
2283,JPCLN105.png,0.927504804801774,3,affine with kl
2284,JPCLN105.png,0.9290427691551767,3,affine no kl
2285,JPCLN105.png,0.9278494979226077,3,affine frozen
2286,JPCLN105.png,0.9406697281028691,5,affine with kl
2287,JPCLN105.png,0.9474342042848344,5,affine no kl
2288,JPCLN105.png,0.9444685479448753,5,affine frozen
2289,JPCLN105.png,0.943081362278997,7,affine with kl
2290,JPCLN105.png,0.9501932562654326,7,affine no kl
2291,JPCLN105.png,0.9444685479448753,7,affine frozen
2292,JPCLN105.png,0.943081362278997,9,affine with kl
2293,JPCLN105.png,0.9501932562654326,9,affine no kl
2294,JPCLN105.png,0.9444685479448753,9,affine frozen
2295,JPCLN032.png,0.9081374858802647,1,affine with kl
2296,JPCLN032.png,0.9318398240279093,1,affine no kl
2297,JPCLN032.png,0.9301839636680161,1,affine frozen
2298,JPCLN032.png,0.922916319104338,3,affine with kl
2299,JPCLN032.png,0.9318398240279093,3,affine no kl
2300,JPCLN032.png,0.9301839636680161,3,affine frozen
2301,JPCLN032.png,0.9381347467364131,5,affine with kl
2302,JPCLN032.png,0.953658508573463,5,affine no kl
2303,JPCLN032.png,0.9360229209276727,5,affine frozen
2304,JPCLN032.png,0.9381347467364131,7,affine with kl
2305,JPCLN032.png,0.953658508573463,7,affine no kl
2306,JPCLN032.png,0.9385502228050772,7,affine frozen
2307,JPCLN032.png,0.9381347467364131,9,affine with kl
2308,JPCLN032.png,0.953658508573463,9,affine no kl
2309,JPCLN032.png,0.9385502228050772,9,affine frozen
2310,MCUCXR_0195_1.png,0.9492050148201803,1,affine with kl
2311,MCUCXR_0195_1.png,0.934068067152746,1,affine no kl
2312,MCUCXR_0195_1.png,0.9264127768109178,1,affine frozen
2313,MCUCXR_0195_1.png,0.9492050148201803,3,affine with kl
2314,MCUCXR_0195_1.png,0.934068067152746,3,affine no kl
2315,MCUCXR_0195_1.png,0.9264127768109178,3,affine frozen
2316,MCUCXR_0195_1.png,0.9492050148201803,5,affine with kl
2317,MCUCXR_0195_1.png,0.934068067152746,5,affine no kl
2318,MCUCXR_0195_1.png,0.9264127768109178,5,affine frozen
2319,MCUCXR_0195_1.png,0.9492050148201803,7,affine with kl
2320,MCUCXR_0195_1.png,0.934068067152746,7,affine no kl
2321,MCUCXR_0195_1.png,0.9267697115502427,7,affine frozen
2322,MCUCXR_0195_1.png,0.9492050148201803,9,affine with kl
2323,MCUCXR_0195_1.png,0.934068067152746,9,affine no kl
2324,MCUCXR_0195_1.png,0.9267697115502427,9,affine frozen
2325,MCUCXR_0294_1.png,0.9138047516001155,1,affine with kl
2326,MCUCXR_0294_1.png,0.9136206354199434,1,affine no kl
2327,MCUCXR_0294_1.png,0.9215413184772516,1,affine frozen
2328,MCUCXR_0294_1.png,0.9232117954600487,3,affine with kl
2329,MCUCXR_0294_1.png,0.9272258505347126,3,affine no kl
2330,MCUCXR_0294_1.png,0.9388085141038842,3,affine frozen
2331,MCUCXR_0294_1.png,0.9284273556085191,5,affine with kl
2332,MCUCXR_0294_1.png,0.9286378155479825,5,affine no kl
2333,MCUCXR_0294_1.png,0.9388085141038842,5,affine frozen
2334,MCUCXR_0294_1.png,0.9297533461658982,7,affine with kl
2335,MCUCXR_0294_1.png,0.9286378155479825,7,affine no kl
2336,MCUCXR_0294_1.png,0.9388085141038842,7,affine frozen
2337,MCUCXR_0294_1.png,0.9302085243278383,9,affine with kl
2338,MCUCXR_0294_1.png,0.9286378155479825,9,affine no kl
2339,MCUCXR_0294_1.png,0.9388085141038842,9,affine frozen
2340,MCUCXR_0057_0.png,0.9116360425170618,1,affine with kl
2341,MCUCXR_0057_0.png,0.9220271574703509,1,affine no kl
2342,MCUCXR_0057_0.png,0.9229164942481172,1,affine frozen
2343,MCUCXR_0057_0.png,0.919310280290177,3,affine with kl
2344,MCUCXR_0057_0.png,0.922281244142721,3,affine no kl
2345,MCUCXR_0057_0.png,0.9229164942481172,3,affine frozen
2346,MCUCXR_0057_0.png,0.9199609624444257,5,affine with kl
2347,MCUCXR_0057_0.png,0.9317140285723152,5,affine no kl
2348,MCUCXR_0057_0.png,0.9229164942481172,5,affine frozen
2349,MCUCXR_0057_0.png,0.9256982761085223,7,affine with kl
2350,MCUCXR_0057_0.png,0.935498485916311,7,affine no kl
2351,MCUCXR_0057_0.png,0.9380513063334835,7,affine frozen
2352,MCUCXR_0057_0.png,0.9277926482969651,9,affine with kl
2353,MCUCXR_0057_0.png,0.9391341639513385,9,affine no kl
2354,MCUCXR_0057_0.png,0.9404495841107762,9,affine frozen
2355,MCUCXR_0068_0.png,0.8754197279661612,1,affine with kl
2356,MCUCXR_0068_0.png,0.8860085571421207,1,affine no kl
2357,MCUCXR_0068_0.png,0.8697608320986908,1,affine frozen
2358,MCUCXR_0068_0.png,0.9357360093621594,3,affine with kl
2359,MCUCXR_0068_0.png,0.9420806509111498,3,affine no kl
2360,MCUCXR_0068_0.png,0.9272576390434439,3,affine frozen
2361,MCUCXR_0068_0.png,0.9357360093621594,5,affine with kl
2362,MCUCXR_0068_0.png,0.9420806509111498,5,affine no kl
2363,MCUCXR_0068_0.png,0.9272576390434439,5,affine frozen
2364,MCUCXR_0068_0.png,0.9357360093621594,7,affine with kl
2365,MCUCXR_0068_0.png,0.9420806509111498,7,affine no kl
2366,MCUCXR_0068_0.png,0.9272576390434439,7,affine frozen
2367,MCUCXR_0068_0.png,0.9357360093621594,9,affine with kl
2368,MCUCXR_0068_0.png,0.9420806509111498,9,affine no kl
2369,MCUCXR_0068_0.png,0.9272576390434439,9,affine frozen
2370,MCUCXR_0053_0.png,0.9158800893353325,1,affine with kl
2371,MCUCXR_0053_0.png,0.9417296404305806,1,affine no kl
2372,MCUCXR_0053_0.png,0.9265053295014672,1,affine frozen
2373,MCUCXR_0053_0.png,0.9158800893353325,3,affine with kl
2374,MCUCXR_0053_0.png,0.9417296404305806,3,affine no kl
2375,MCUCXR_0053_0.png,0.9265053295014672,3,affine frozen
2376,MCUCXR_0053_0.png,0.9206965049832585,5,affine with kl
2377,MCUCXR_0053_0.png,0.9417296404305806,5,affine no kl
2378,MCUCXR_0053_0.png,0.9265053295014672,5,affine frozen
2379,MCUCXR_0053_0.png,0.9225803141594056,7,affine with kl
2380,MCUCXR_0053_0.png,0.9417296404305806,7,affine no kl
2381,MCUCXR_0053_0.png,0.9265053295014672,7,affine frozen
2382,MCUCXR_0053_0.png,0.9371857648756176,9,affine with kl
2383,MCUCXR_0053_0.png,0.9417296404305806,9,affine no kl
2384,MCUCXR_0053_0.png,0.9277881865693719,9,affine frozen
2385,MCUCXR_0002_0.png,0.9138923752362441,1,affine with kl
2386,MCUCXR_0002_0.png,0.9081462802009409,1,affine no kl
2387,MCUCXR_0002_0.png,0.9179678713469662,1,affine frozen
2388,MCUCXR_0002_0.png,0.9138923752362441,3,affine with kl
2389,MCUCXR_0002_0.png,0.9141923141400495,3,affine no kl
2390,MCUCXR_0002_0.png,0.9179678713469662,3,affine frozen
2391,MCUCXR_0002_0.png,0.9244417943160117,5,affine with kl
2392,MCUCXR_0002_0.png,0.9228245856353591,5,affine no kl
2393,MCUCXR_0002_0.png,0.9179678713469662,5,affine frozen
2394,MCUCXR_0002_0.png,0.9318357193490925,7,affine with kl
2395,MCUCXR_0002_0.png,0.9228245856353591,7,affine no kl
2396,MCUCXR_0002_0.png,0.9214030329182592,7,affine frozen
2397,MCUCXR_0002_0.png,0.9318357193490925,9,affine with kl
2398,MCUCXR_0002_0.png,0.9228245856353591,9,affine no kl
2399,MCUCXR_0002_0.png,0.9214030329182592,9,affine frozen
2400,MCUCXR_0020_0.png,0.9432954824343496,1,affine with kl
2401,MCUCXR_0020_0.png,0.9338173866037643,1,affine no kl
2402,MCUCXR_0020_0.png,0.9298179500234528,1,affine frozen
2403,MCUCXR_0020_0.png,0.9441728205516332,3,affine with kl
2404,MCUCXR_0020_0.png,0.9410865369004023,3,affine no kl
2405,MCUCXR_0020_0.png,0.9298179500234528,3,affine frozen
2406,MCUCXR_0020_0.png,0.9441728205516332,5,affine with kl
2407,MCUCXR_0020_0.png,0.9413806194878481,5,affine no kl
2408,MCUCXR_0020_0.png,0.930734306547213,5,affine frozen
2409,MCUCXR_0020_0.png,0.954219062927085,7,affine with kl
2410,MCUCXR_0020_0.png,0.9413806194878481,7,affine no kl
2411,MCUCXR_0020_0.png,0.9516351345419428,7,affine frozen
2412,MCUCXR_0020_0.png,0.954219062927085,9,affine with kl
2413,MCUCXR_0020_0.png,0.9413806194878481,9,affine no kl
2414,MCUCXR_0020_0.png,0.9516351345419428,9,affine frozen
2415,MCUCXR_0052_0.png,0.9121230162256304,1,affine with kl
2416,MCUCXR_0052_0.png,0.9023891199985035,1,affine no kl
2417,MCUCXR_0052_0.png,0.8864002047831493,1,affine frozen
2418,MCUCXR_0052_0.png,0.9121230162256304,3,affine with kl
2419,MCUCXR_0052_0.png,0.9023891199985035,3,affine no kl
2420,MCUCXR_0052_0.png,0.8885753721639473,3,affine frozen
2421,MCUCXR_0052_0.png,0.9121230162256304,5,affine with kl
2422,MCUCXR_0052_0.png,0.9405797588257029,5,affine no kl
2423,MCUCXR_0052_0.png,0.8932983671493139,5,affine frozen
2424,MCUCXR_0052_0.png,0.9209856810486693,7,affine with kl
2425,MCUCXR_0052_0.png,0.9490375363600465,7,affine no kl
2426,MCUCXR_0052_0.png,0.9111773267923566,7,affine frozen
2427,MCUCXR_0052_0.png,0.9209856810486693,9,affine with kl
2428,MCUCXR_0052_0.png,0.9490375363600465,9,affine no kl
2429,MCUCXR_0052_0.png,0.9119762627804467,9,affine frozen
2430,MCUCXR_0126_1.png,0.7690491337722141,1,affine with kl
2431,MCUCXR_0126_1.png,0.8089018871950645,1,affine no kl
2432,MCUCXR_0126_1.png,0.783151002156033,1,affine frozen
2433,MCUCXR_0126_1.png,0.8069784340385849,3,affine with kl
2434,MCUCXR_0126_1.png,0.8398154792414146,3,affine no kl
2435,MCUCXR_0126_1.png,0.8317400543346692,3,affine frozen
2436,MCUCXR_0126_1.png,0.8069784340385849,5,affine with kl
2437,MCUCXR_0126_1.png,0.840565178765616,5,affine no kl
2438,MCUCXR_0126_1.png,0.8317400543346692,5,affine frozen
2439,MCUCXR_0126_1.png,0.8069784340385849,7,affine with kl
2440,MCUCXR_0126_1.png,0.840565178765616,7,affine no kl
2441,MCUCXR_0126_1.png,0.8317400543346692,7,affine frozen
2442,MCUCXR_0126_1.png,0.8235309749463299,9,affine with kl
2443,MCUCXR_0126_1.png,0.8584950808868526,9,affine no kl
2444,MCUCXR_0126_1.png,0.8483847917582763,9,affine frozen
2445,MCUCXR_0062_0.png,0.9556605945340049,1,affine with kl
2446,MCUCXR_0062_0.png,0.9445514596581963,1,affine no kl
2447,MCUCXR_0062_0.png,0.9373253040418268,1,affine frozen
2448,MCUCXR_0062_0.png,0.9556605945340049,3,affine with kl
2449,MCUCXR_0062_0.png,0.9445514596581963,3,affine no kl
2450,MCUCXR_0062_0.png,0.9373253040418268,3,affine frozen
2451,MCUCXR_0062_0.png,0.9556605945340049,5,affine with kl
2452,MCUCXR_0062_0.png,0.9445514596581963,5,affine no kl
2453,MCUCXR_0062_0.png,0.9373253040418268,5,affine frozen
2454,MCUCXR_0062_0.png,0.9556605945340049,7,affine with kl
2455,MCUCXR_0062_0.png,0.9445514596581963,7,affine no kl
2456,MCUCXR_0062_0.png,0.9373253040418268,7,affine frozen
2457,MCUCXR_0062_0.png,0.9556605945340049,9,affine with kl
2458,MCUCXR_0062_0.png,0.9445514596581963,9,affine no kl
2459,MCUCXR_0062_0.png,0.9373253040418268,9,affine frozen
2460,MCUCXR_0069_0.png,0.941794059702237,1,affine with kl
2461,MCUCXR_0069_0.png,0.9405774581722256,1,affine no kl
2462,MCUCXR_0069_0.png,0.9283853794993292,1,affine frozen
2463,MCUCXR_0069_0.png,0.941794059702237,3,affine with kl
2464,MCUCXR_0069_0.png,0.9405774581722256,3,affine no kl
2465,MCUCXR_0069_0.png,0.9283853794993292,3,affine frozen
2466,MCUCXR_0069_0.png,0.941794059702237,5,affine with kl
2467,MCUCXR_0069_0.png,0.9405774581722256,5,affine no kl
2468,MCUCXR_0069_0.png,0.9283853794993292,5,affine frozen
2469,MCUCXR_0069_0.png,0.941794059702237,7,affine with kl
2470,MCUCXR_0069_0.png,0.9405774581722256,7,affine no kl
2471,MCUCXR_0069_0.png,0.9283853794993292,7,affine frozen
2472,MCUCXR_0069_0.png,0.941794059702237,9,affine with kl
2473,MCUCXR_0069_0.png,0.9405774581722256,9,affine no kl
2474,MCUCXR_0069_0.png,0.9283853794993292,9,affine frozen
2475,MCUCXR_0022_0.png,0.9440951269454975,1,affine with kl
2476,MCUCXR_0022_0.png,0.9340229111771412,1,affine no kl
2477,MCUCXR_0022_0.png,0.9332157054549167,1,affine frozen
2478,MCUCXR_0022_0.png,0.9479377825011644,3,affine with kl
2479,MCUCXR_0022_0.png,0.9487358308612768,3,affine no kl
2480,MCUCXR_0022_0.png,0.9396150251450429,3,affine frozen
2481,MCUCXR_0022_0.png,0.9479377825011644,5,affine with kl
2482,MCUCXR_0022_0.png,0.9487358308612768,5,affine no kl
2483,MCUCXR_0022_0.png,0.9396150251450429,5,affine frozen
2484,MCUCXR_0022_0.png,0.9479377825011644,7,affine with kl
2485,MCUCXR_0022_0.png,0.9487358308612768,7,affine no kl
2486,MCUCXR_0022_0.png,0.9396150251450429,7,affine frozen
2487,MCUCXR_0022_0.png,0.9479377825011644,9,affine with kl
2488,MCUCXR_0022_0.png,0.9505674373681356,9,affine no kl
2489,MCUCXR_0022_0.png,0.9396150251450429,9,affine frozen
2490,MCUCXR_0313_1.png,0.9393068860430025,1,affine with kl
2491,MCUCXR_0313_1.png,0.9225347047399842,1,affine no kl
2492,MCUCXR_0313_1.png,0.9195303269387749,1,affine frozen
2493,MCUCXR_0313_1.png,0.9558464948739263,3,affine with kl
2494,MCUCXR_0313_1.png,0.9521834982550575,3,affine no kl
2495,MCUCXR_0313_1.png,0.9253314251860059,3,affine frozen
2496,MCUCXR_0313_1.png,0.9558464948739263,5,affine with kl
2497,MCUCXR_0313_1.png,0.9521834982550575,5,affine no kl
2498,MCUCXR_0313_1.png,0.9270607239977048,5,affine frozen
2499,MCUCXR_0313_1.png,0.9558464948739263,7,affine with kl
2500,MCUCXR_0313_1.png,0.9521834982550575,7,affine no kl
2501,MCUCXR_0313_1.png,0.9270607239977048,7,affine frozen
2502,MCUCXR_0313_1.png,0.9558464948739263,9,affine with kl
2503,MCUCXR_0313_1.png,0.9521834982550575,9,affine no kl
2504,MCUCXR_0313_1.png,0.9297935348332077,9,affine frozen
2505,MCUCXR_0369_1.png,0.9029319050318071,1,affine with kl
2506,MCUCXR_0369_1.png,0.8932678678895944,1,affine no kl
2507,MCUCXR_0369_1.png,0.8730866730846744,1,affine frozen
2508,MCUCXR_0369_1.png,0.9136875632454671,3,affine with kl
